artist|title|museum|artwork_genre|creation_date
Albrecht Dürer|Revelation of St. John: St. John Beholding the Seven Candlesticks|Cleveland Museum of Art|Print|1511
Albrecht Dürer|Revelation of St. John: St. John before the Throne|Cleveland Museum of Art|Print|1511
Albrecht Dürer|Revelation of St. John: The Four Horsemen|Cleveland Museum of Art|Print|1511
Albrecht Dürer|Revelation of St. John: Opening of the Sixth Seal|Cleveland Museum of Art|Print|1511
Albrecht Dürer|Revelation of St. John: Four Angels Holding up the Winds|Cleveland Museum of Art|Print|1511
Albrecht Dürer|Revelation of St. John: The Adoration of the Lamb|Cleveland Museum of Art|Print|1511
Albrecht Dürer|Revelation of St. John: Seven Angels with Trumpets|Cleveland Museum of Art|Print|1511
Albrecht Dürer|Third Knot|Cleveland Museum of Art|Print|c. 1506–7
Albrecht Dürer|Fourth Knot|Cleveland Museum of Art|Print|c. 1506–7
Albrecht Dürer|Christ on the Cross|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Eight Saints of Austria|Cleveland Museum of Art|Print|c. 1515
Albrecht Dürer|Ptolemaeus mit dem Himmelsglobus|Cleveland Museum of Art|Print|1504
Albrecht Dürer|Siege of a Fortress|Cleveland Museum of Art|Print|1527
Albrecht Dürer|Siege of a Fortress:  Right Portion|Cleveland Museum of Art|Print|1527
Albrecht Dürer|Siege of a Fortress:  Left Portion|Cleveland Museum of Art|Print|1527
Albrecht Dürer|Samson and the Lion|Cleveland Museum of Art|Print|c. 1497–98
Albrecht Dürer|The Martyrdom of St. Catherine|Cleveland Museum of Art|Print|c. 1497–99
Albrecht Dürer|St. Christopher Crossing the Stream|Cleveland Museum of Art|Print|1528
Albrecht Dürer|St. Jerome Seated near a Pollard Willow|Cleveland Museum of Art|Print|1512
Albrecht Dürer|The Holy Family with the Butterfly|Cleveland Museum of Art|Print|c. 1495
Albrecht Dürer|The Holy Trinity|Cleveland Museum of Art|Print|1511
Albrecht Dürer|Hercules|Cleveland Museum of Art|Print|c. 1496–97
Albrecht Dürer|The Great Passion:  Title Page - Christ,  Man of Sorrows|Cleveland Museum of Art|Print|c. 1497–1510
Albrecht Dürer|The Large Passion:  The Last Supper|Cleveland Museum of Art|Print|1510
Albrecht Dürer|The Large Passion: Christ on the Mount of Olives|Cleveland Museum of Art|Print|c. 1497–1500
Albrecht Dürer|The Large Passion:  The Betrayal of Christ|Cleveland Museum of Art|Print|1510
Albrecht Dürer|The Great Passion:  The Flagellation|Cleveland Museum of Art|Print|c. 1497–1510
Albrecht Dürer|The Great Passion:  Christ Shown to the People|Cleveland Museum of Art|Print|c. 1497–1510
Albrecht Dürer|The Great Passion:  Christ Bearing the Cross|Cleveland Museum of Art|Print|c. 1497–1510
Albrecht Dürer|The Large Passion:  The Crucifixion|Cleveland Museum of Art|Print|c. 1497–1500
Albrecht Dürer|The Great Passion:  The Deposition|Cleveland Museum of Art|Print|c. 1497–1510
Albrecht Dürer|The Great Passion:  The Lamentation of Christ|Cleveland Museum of Art|Print|c. 1497–1510
Albrecht Dürer|The Resurrection|Cleveland Museum of Art|Print|1510
Albrecht Dürer|Melencolia I|Cleveland Museum of Art|Print|1514
Albrecht Dürer|Saints Stephen, Sixtus and Laurence|Cleveland Museum of Art|Print|c. 1504–5
Albrecht Dürer|The Martyrdom of Saint Catherine of Alexandria|Cleveland Museum of Art|Print|c. 1497
Albrecht Dürer|The Four Horsemen, from The Apocalypse|Cleveland Museum of Art|Print|c. 1498
Albrecht Dürer|The Virgin with a Starry Crown|Cleveland Museum of Art|Print|1508
Albrecht Dürer|The Virgin and Child on a Grassy Bench|Cleveland Museum of Art|Print|1503
Albrecht Dürer|St. George on Foot|Cleveland Museum of Art|Print|c. 1504–5
Albrecht Dürer|The Penance of St. John Chrysostom|Cleveland Museum of Art|Print|c. 1497
Albrecht Dürer|The Sea Monster|Cleveland Museum of Art|Print|c. 1501
Albrecht Dürer|The Dream of the Doctor|Cleveland Museum of Art|Print|c. 1500
Albrecht Dürer|Son of Righteousness|Cleveland Museum of Art|Print|c. 1500
Albrecht Dürer|The Lady Riding and the Landsknecht|Cleveland Museum of Art|Print|c. 1497
Albrecht Dürer|St. Jerome in His Cell|Cleveland Museum of Art|Print|1511
Albrecht Dürer|Group of Five Figures|Cleveland Museum of Art|Print|c. 1515–16
Albrecht Dürer|Cardinal Albrecht of Brandenburg - The Small Plate|Cleveland Museum of Art|Print|1519
Albrecht Dürer|Cardinal Albrecht of Brandenburg - The Large Plate|Cleveland Museum of Art|Print|1523
Albrecht Dürer|Willibald Pirkheimer|Cleveland Museum of Art|Print|1524
Albrecht Dürer|Desiderius Erasmus of Rotterdam|Cleveland Museum of Art|Print|1526
Albrecht Dürer|Frederick the Wise, Elector of Saxony|Cleveland Museum of Art|Print|1524
Albrecht Dürer|The Prodigal Son|Cleveland Museum of Art|Print|c. 1497
Albrecht Dürer|The Ecstasy of Mary Magdalene|Cleveland Museum of Art|Print|1501–4
Albrecht Dürer|The Nativity|Cleveland Museum of Art|Print|1504
Albrecht Dürer|Nemesis|Cleveland Museum of Art|Print|c. 1501–02
Albrecht Dürer|Christ on the Mount of Olives|Cleveland Museum of Art|Print|1515
Albrecht Dürer|Philipp of Melanchthon|Cleveland Museum of Art|Print|1526
Albrecht Dürer|Adam and Eve|Cleveland Museum of Art|Print|1504
Albrecht Dürer|The Visit of St. Anthony to St. Paul the Hermit|Cleveland Museum of Art|Print|c. 1504
Albrecht Dürer|The Virgin Surrounded by Many Angels|Cleveland Museum of Art|Print|1518
Albrecht Dürer|The Great Triumphal Car of Emperor Maximilian|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Great Triumphal Car of Emperor Maximilian|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Great Triumphal Car of Emperor Maximilian|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Great Triumphal Car of Emperor Maximilian|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Great Triumphal Car of Emperor Maximilian|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Great Triumphal Car of Emperor Maximilian|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Great Triumphal Car of Emperor Maximilian|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Great Triumphal Car of Emperor Maximilian|Cleveland Museum of Art|Print|c. 1523
Albrecht Dürer|The Great Triumphal Car of Emperor Maximilian|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Coat of Arms with a Lion and Cock|Cleveland Museum of Art|Print|probably 1503
Albrecht Dürer|The Cook and His Wife|Cleveland Museum of Art|Print|probably 1497
Albrecht Dürer|The Life of the Virgin: Joachim and the Angel|Cleveland Museum of Art|Print|c. 1504
Albrecht Dürer|Samson Killing the Lion|Cleveland Museum of Art|Print|c. 1496–97
Albrecht Dürer|St. Christopher with the Birds|Cleveland Museum of Art|Print|c. 1501–4
Albrecht Dürer|St. Jerome in a Cave|Cleveland Museum of Art|Print|1512
Albrecht Dürer|The Cook and His Wife|Cleveland Museum of Art|Print|probably 1497
Albrecht Dürer|The Adoration of the Magi|Cleveland Museum of Art|Print|1511
Albrecht Dürer|Five Soldiers and a Turk on Horseback|Cleveland Museum of Art|Print|probably 1496
Albrecht Dürer|Cardinal Albrecht of Brandenburg - the Large Plate|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Small Passion:  Pilate Washing His Hands|Cleveland Museum of Art|Print|1509–1511
Albrecht Dürer|The Virgin Crowned by Two Angels|Cleveland Museum of Art|Print|1518
Albrecht Dürer|Ascension of Christ|Cleveland Museum of Art|Drawing|c. 1515
Albrecht Dürer|The Dead Christ|Cleveland Museum of Art|Drawing|1505
Albrecht Dürer|The Promenade|Cleveland Museum of Art|Print|c. 1497
Albrecht Dürer|Coat of Arms with a Skull|Cleveland Museum of Art|Print|1503
Albrecht Dürer|The Penance of St. John Chrysostom|Cleveland Museum of Art|Print|c. 1494–98
Albrecht Dürer|The Prodigal Son|Cleveland Museum of Art|Print|c. 1496
Albrecht Dürer|The Little Fortune|Cleveland Museum of Art|Print|c. 1497
Albrecht Dürer|The Man of Sorrows Standing, with Hands Raised|Cleveland Museum of Art|Print|c. 1500
Albrecht Dürer|The Burgundian Standard Bearer|Cleveland Museum of Art|Print|c. 1500
Albrecht Dürer|Saint Eustace|Cleveland Museum of Art|Print|c. 1501
Albrecht Dürer|The Nativity|Cleveland Museum of Art|Print|1504
Albrecht Dürer|Adam and Eve|Cleveland Museum of Art|Print|1504
Albrecht Dürer|The Small Horse|Cleveland Museum of Art|Print|1505
Albrecht Dürer|The Large Horse|Cleveland Museum of Art|Print|1505
Albrecht Dürer|The Crucifixion|Cleveland Museum of Art|Print|1508
Albrecht Dürer|The Virgin with Hairband on a Crescent Moon|Cleveland Museum of Art|Print|1508
Albrecht Dürer|The Peasants at Market|Cleveland Museum of Art|Print|1519
Albrecht Dürer|St. Anthony Reading|Cleveland Museum of Art|Print|1519
Albrecht Dürer|St. Christopher, Facing to the Left|Cleveland Museum of Art|Print|1521
Albrecht Dürer|St. Christopher, Facing Right|Cleveland Museum of Art|Print|c. 1496
Albrecht Dürer|The Satyr Family|Cleveland Museum of Art|Print|1505
Albrecht Dürer|The Large Passion:  Christ Descending into Limbo|Cleveland Museum of Art|Print|1510
Albrecht Dürer|The Beast with Seven Heads and the Beast with Lamb's Horns|Cleveland Museum of Art|Print|c. 1496–98
Albrecht Dürer|The Virgin and Child with the Pear|Cleveland Museum of Art|Print|1511
Albrecht Dürer|The Life of the Virgin|Cleveland Museum of Art|Print|c. 1510–11
Albrecht Dürer|The Virgin on a Crescent|Cleveland Museum of Art|Print|c. 1510–11
Albrecht Dürer|The Nativity|Cleveland Museum of Art|Print|c. 1502–3
Albrecht Dürer|The Circumcision|Cleveland Museum of Art|Print|c. 1504–1505
Albrecht Dürer|The Adoration of the Magi|Cleveland Museum of Art|Print|c. 1501–1503
Albrecht Dürer|The Presentation of Christ in the Temple|Cleveland Museum of Art|Print|c. 1504–1505
Albrecht Dürer|The Flight into Egypt|Cleveland Museum of Art|Print|c. 1503–1505
Albrecht Dürer|The Repose in Egypt|Cleveland Museum of Art|Print|c. 1501–1502
Albrecht Dürer|Christ Disputing with Doctors|Cleveland Museum of Art|Print|c. 1503–1504
Albrecht Dürer|Christ Taking Leave of His Mother|Cleveland Museum of Art|Print|c. 1504–1505
Albrecht Dürer|The Death of the Virgin|Cleveland Museum of Art|Print|1510
Albrecht Dürer|The Assumption and Coronation of the Virgin|Cleveland Museum of Art|Print|1510
Albrecht Dürer|Joachim's Offering Rejected by the High Priest|Cleveland Museum of Art|Print|c. 1504–1505
Albrecht Dürer|The Virgin and Child Surrounded by Saints and Angels|Cleveland Museum of Art|Print|c. 1500–1502
Albrecht Dürer|Joachim and the Angel|Cleveland Museum of Art|Print|c. 1504
Albrecht Dürer|The Meeting of Joachim and Anna at the Golden Gate|Cleveland Museum of Art|Print| 1504
Albrecht Dürer|The Birth of the Virgin|Cleveland Museum of Art|Print|c. 1503–1504
Albrecht Dürer|The Presentation of the Virgin in the Temple|Cleveland Museum of Art|Print|c. 1502–1503
Albrecht Dürer|The Betrothal of the Virgin|Cleveland Museum of Art|Print|c. 1504–1505
Albrecht Dürer|The Annunciation|Cleveland Museum of Art|Print|c. 1503–1505
Albrecht Dürer|The Visitation|Cleveland Museum of Art|Print|c. 1504
Albrecht Dürer|The Small Passion:  The Nativity|Cleveland Museum of Art|Print|c. 1509–10
Albrecht Dürer|The Small Passion:  Christ Taking Leave of the Virgin|Cleveland Museum of Art|Print|c. 1509–10
Albrecht Dürer|The Small Passion:  The Last Supper|Cleveland Museum of Art|Print|c. 1509–10
Albrecht Dürer|The Small Passion:  Christ Washing St. Peter's Feet|Cleveland Museum of Art|Print|c. 1509–10
Albrecht Dürer|Hercules at the Crossroad|Cleveland Museum of Art|Print|c. 1498
Albrecht Dürer|The Small Passion:  Christ Before Annas|Cleveland Museum of Art|Print|1509–1511
Albrecht Dürer|The Small Passion:  Christ Bearing the Cross|Cleveland Museum of Art|Print|1509
Albrecht Dürer|The Small Passion:  Christ Being Nailed to the Cross|Cleveland Museum of Art|Print|1509–1511
Albrecht Dürer|The Small Passion:  Christ on the Mount of Olives|Cleveland Museum of Art|Print|1509–1511
Albrecht Dürer|The Small Passion:  The Resurrection|Cleveland Museum of Art|Print|1509–1511
Albrecht Dürer|The Small Passion:  The Ascension|Cleveland Museum of Art|Print|1509–1511
Albrecht Dürer|The Angel with the Sudarium|Cleveland Museum of Art|Print|1516
Albrecht Dürer|The Abduction on a Unicorn|Cleveland Museum of Art|Print|1516
Albrecht Dürer|The Virgin and Child with a Monkey|Cleveland Museum of Art|Print|c. 1498
Albrecht Dürer|Knight, Death, and the Devil|Cleveland Museum of Art|Print|1513
Albrecht Dürer|Arm of Eve|Cleveland Museum of Art|Drawing|1507
Albrecht Dürer|The Holy Family with Two Musician Angels|Cleveland Museum of Art|Print|1511
Albrecht Dürer|St. Jerome in Penitence|Cleveland Museum of Art|Print|c. 1497
Albrecht Dürer|The Last Supper|Cleveland Museum of Art|Print|1523
Albrecht Dürer|The Holy Family with Joachim and Anna|Cleveland Museum of Art|Print|1511
Albrecht Dürer|The Ravisher|Cleveland Museum of Art|Print|c. 1495
Albrecht Dürer|Christ Shown to the People|Cleveland Museum of Art|Print|1512
Albrecht Dürer|The Men's Bath House|Cleveland Museum of Art|Print|c. 1496–97
Albrecht Dürer|The Apostle Thomas|Cleveland Museum of Art|Print|1514
Albrecht Dürer|St. Jerome in his Study|Cleveland Museum of Art|Print|1514
Albrecht Dürer|Virgin Crowned by an Angel|Cleveland Museum of Art|Print|1520
Albrecht Dürer|Sudarium Displayed by Two Angels|Cleveland Museum of Art|Print|1513
Albrecht Dürer|The Small Passion:  The Betrayal of Christ|Cleveland Museum of Art|Print|c. 1509–10
Albrecht Dürer|The Little Courier|Cleveland Museum of Art|Print|c. 1496
Albrecht Dürer|The Virgin and Child Seated by the Wall|Cleveland Museum of Art|Print|1514
Albrecht Dürer|The Virgin with the Swaddled Child|Cleveland Museum of Art|Print|1520
Albrecht Dürer|The Small Passion:  Christ Before Pilate|Cleveland Museum of Art|Print|c. 1509–1511
Albrecht Dürer|The Prodigal Son|Cleveland Museum of Art|Print|c. 1496
Albrecht Dürer|The Small Passion:  Lamentation|Cleveland Museum of Art|Print|c. 1509–1510
Albrecht Dürer|Holy Family with the Butterfly|Cleveland Museum of Art|Print|c. 1495
Albrecht Dürer|St. Jerome in His Study|Cleveland Museum of Art|Print|1514
Albrecht Dürer|Landscape with the Cannon|Cleveland Museum of Art|Print|1518
Albrecht Dürer|Peasant Couple Dancing|Cleveland Museum of Art|Print|1514
Albrecht Dürer|Three Peasants in Conversation|Cleveland Museum of Art|Print|c. 1497
Albrecht Dürer|The Rhinoceros|Cleveland Museum of Art|Print|1515
Albrecht Dürer|Small Passion: The Deposition|Cleveland Museum of Art|Print|c. 1509–10
Albrecht Dürer|The Little Passion: Pilate Washing his Hands|Cleveland Museum of Art|Print|1509–1510
Georges Braque|The Port of l'Estaque, the Pier|Cleveland Museum of Art|Painting|1906
Georges Braque|Basket of Anemones|Cleveland Museum of Art|Painting|1924
Georges Braque|Fox|Cleveland Museum of Art|Print|1911
Georges Braque|Illustration for Hesiode:  La Théogonie|Cleveland Museum of Art|Print|early 1930s
Georges Braque|Violin|Cleveland Museum of Art|Drawing|early 1914
Georges Braque|Guitar and Bottle of Marc on a Table|Cleveland Museum of Art|Painting|1930
Georges Braque|The Crystal Vase|Cleveland Museum of Art|Painting|1929
John Constable|Hampstead Heath, Looking Toward Harrow|Cleveland Museum of Art|Painting|c. 1821
John Constable|Landscape with Trees Surrounding a Pond|Cleveland Museum of Art|Drawing|c. 1800–37
John Constable|Landscape|Cleveland Museum of Art|Drawing|c. 1796–1837
John Constable|Branch Hill Pond, Hampstead|Cleveland Museum of Art|Painting|1828
Edgar Degas|Dancers|Cleveland Museum of Art|Drawing|c. 1896
Edgar Degas|Dancer at Rest|Cleveland Museum of Art|Drawing|c. 1895
Edgar Degas|The Jockey|Cleveland Museum of Art|Drawing|c. 1885–1900
Edgar Degas|Mary Cassatt at the Louvre:  The Paintings Gallery|Cleveland Museum of Art|Print|1879–80
Edgar Degas|Mary Cassatt at the Louvre: The Etruscan Gallery|Cleveland Museum of Art|Print|1879–80
Edgar Degas|After the Bath III|Cleveland Museum of Art|Print|1891–92
Edgar Degas|Nude Man Standing, with Left Hand Raised|Cleveland Museum of Art|Drawing|c. 1900
Edgar Degas|Nude Woman with Towel, Standing|Cleveland Museum of Art|Print|1891–92
Edgar Degas|Frieze of Dancers|Cleveland Museum of Art|Painting|c. 1895
Edgar Degas|Mary Cassatt at the Louvre: The Paintings Gallery|Cleveland Museum of Art|Print|1879–80
Edgar Degas|Sheet of Studies and Sketches|Cleveland Museum of Art|Drawing|1858
Edgar Degas|Victoria Dubourg|Cleveland Museum of Art|Drawing|c. 1866
Edgar Degas|Diego Martelli|Cleveland Museum of Art|Drawing|1879
Edgar Degas|Nude Woman Standing, Drying Herself|Cleveland Museum of Art|Print|1891–92
Edgar Degas|Paul Lafond and Alphonse Cherfils Examining a Painting|Cleveland Museum of Art|Painting|c. 1878–80
Edgar Degas|Before the Race|Cleveland Museum of Art|Drawing|c. 1887–89
Edgar Degas|Stefanina Primicile Carafa, Marchioness of Cicerale and Duchess of Montejasi|Cleveland Museum of Art|Painting|c. 1875
Edgar Degas|Estérel Village|Cleveland Museum of Art|Print|c. 1890
Edgar Degas|Angel Blowing a Trumpet|Cleveland Museum of Art|Drawing|1857–59
Edgar Degas|In the Salon|Cleveland Museum of Art|Print|c. 1880s
Edgar Degas|Ludovic Lepic Holding His Dog|Cleveland Museum of Art|Drawing|1889
Edgar Degas|Self-Portrait|Cleveland Museum of Art|Print|1857
Edgar Degas|Mlle Bécat at the Café des Ambassadeurs|Cleveland Museum of Art|Print|1877–78
Edgar Degas|Four Studies of the Head of a Young Italian Woman|Cleveland Museum of Art|Drawing|1856
Edgar Degas|Horse and Rider|Cleveland Museum of Art|Drawing|c. 1890
Edgar Degas|Dancer Looking at the Sole of her Right Foot|Cleveland Museum of Art|Sculpture|1896–97
Edgar Degas|The Laundresses|Cleveland Museum of Art|Print|1879–80
Edgar Degas|Woman in a Ruffled Cap|Cleveland Museum of Art|Print|1859–60
Edgar Degas|Actresses in Their Dressing Rooms|Cleveland Museum of Art|Print|1879–80
Claude Monet|Gardener's House at Antibes|Cleveland Museum of Art|Painting|1888
Claude Monet|Low Tide at Pourville, near Dieppe, 1882|Cleveland Museum of Art|Painting|1882
