artist|title|museum|artwork_genre|creation_date
Roy Lichtenstein|Brushstrokes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Composition IV|Art_Institute_of_Chicago|Prints and Drawings|1995
Roy Lichtenstein|Crak!|Art_Institute_of_Chicago|Prints and Drawings|1964
Roy Lichtenstein|Crying Girl|Art_Institute_of_Chicago|Prints and Drawings|1963
Roy Lichtenstein|Finger Pointing, from The New York Collection for Stockholm portfolio|Art_Institute_of_Chicago|Prints and Drawings|1973
Roy Lichtenstein|Foot and Hand|Art_Institute_of_Chicago|Prints and Drawings|1964
Roy Lichtenstein|Foot Medication|Art_Institute_of_Chicago|Prints and Drawings|1963
Roy Lichtenstein|Girl and Spray Can, from 1¢ Life|Art_Institute_of_Chicago|Prints and Drawings|1963, published 1964
Roy Lichtenstein|Huh?|Art_Institute_of_Chicago|Prints and Drawings|1976
Roy Lichtenstein|Kiss V|Art_Institute_of_Chicago|Prints and Drawings|c. 1980
Roy Lichtenstein|Modern Art Poster|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|On, from the International Anthology of Contemporary Engraving, vol. 5, The International Avant-Garde: America Discovered|Art_Institute_of_Chicago|Prints and Drawings|1962, published 1964
Roy Lichtenstein|Sandwich and Soda, from × + × (Ten Works by Ten Painters)|Art_Institute_of_Chicago|Prints and Drawings|1964
Roy Lichtenstein|Shipboard Girl|Art_Institute_of_Chicago|Prints and Drawings|1965
Roy Lichtenstein|Sunrise|Art_Institute_of_Chicago|Prints and Drawings|1965
Roy Lichtenstein|Sweet Dreams Baby!, from 11 Pop Artists (vol. III)|Art_Institute_of_Chicago|Prints and Drawings|1965
Roy Lichtenstein|Temple|Art_Institute_of_Chicago|Prints and Drawings|1964
Roy Lichtenstein|Reverie, from 11 Pop Artists (vol. II)|Art_Institute_of_Chicago|Prints and Drawings|1965
Roy Lichtenstein|This Must Be the Place|Art_Institute_of_Chicago|Prints and Drawings|1965
Roy Lichtenstein|Explosion, from Portfolio 9|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Art of the Sixties|Art_Institute_of_Chicago|Prints and Drawings|1979
Egon Schiele|Russian War Prisoner|Art_Institute_of_Chicago|Prints and Drawings|1916
Egon Schiele|Self-Portrait (recto); Female Nude Reclining (verso)|Art_Institute_of_Chicago|Prints and Drawings|1913
Egon Schiele|The Artist's Mother|Art_Institute_of_Chicago|Prints and Drawings|1907
Egon Schiele|Secession 49 Exhibition|Art_Institute_of_Chicago|Prints and Drawings|1918
Andy Warhol|Birmingham Race Riot, from X + X (Ten Works by Ten Painters)|Art_Institute_of_Chicago|Prints and Drawings|1964
Andy Warhol|Mao|Art_Institute_of_Chicago|Contemporary Art|1972
Andy Warhol|Joseph Beuys|Art_Institute_of_Chicago|Prints and Drawings|1980
Andy Warhol|Joseph Beuys|Art_Institute_of_Chicago|Prints and Drawings|1980
Andy Warhol|Flowers (Hand-colored)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Black and White)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|The Kiss (Bela Lugosi)|Art_Institute_of_Chicago|Prints and Drawings|1963
Andy Warhol|Skull|Art_Institute_of_Chicago|Prints and Drawings|1976
Andy Warhol|Monument to 500 Soviet Soldiers Killed in Liberation of Berlin, 1945|Art_Institute_of_Chicago|Contemporary Art|1982/86
Andy Warhol|Jacqueline Kennedy I (Jackie I)|Art_Institute_of_Chicago|Prints and Drawings|1966
Andy Warhol|Kimiko|Art_Institute_of_Chicago|Prints and Drawings|1981
Andy Warhol|Diamond Dust Joseph Beuys|Art_Institute_of_Chicago|Contemporary Art|1980
Andy Warhol|Untitled (Boy with Pears)|Art_Institute_of_Chicago|Prints and Drawings|1956
Andy Warhol|"Poster for ""Studies for a Boy Book by Andy Warhol"""|Art_Institute_of_Chicago|Prints and Drawings|1956
Andy Warhol|Untitled|Art_Institute_of_Chicago|Prints and Drawings|1957
Andy Warhol|Feet with Campbell's Soup Can|Art_Institute_of_Chicago|Prints and Drawings|1960
Andy Warhol|Feet with Sea Shells|Art_Institute_of_Chicago|Prints and Drawings|1960
Andy Warhol|Halston|Art_Institute_of_Chicago|Prints and Drawings|c. 1974
Andy Warhol|Marilyn Monroe (Marilyn)|Art_Institute_of_Chicago|Prints and Drawings|1967
Andy Warhol|Marilyn Monroe (Marilyn)|Art_Institute_of_Chicago|Prints and Drawings|1967
Andy Warhol|Marilyn Monroe (Marilyn)|Art_Institute_of_Chicago|Prints and Drawings|1967
Andy Warhol|Marilyn Monroe (Marilyn)|Art_Institute_of_Chicago|Prints and Drawings|1967
Andy Warhol|Marilyn Monroe (Marilyn)|Art_Institute_of_Chicago|Prints and Drawings|1967
Andy Warhol|Marilyn Monroe (Marilyn)|Art_Institute_of_Chicago|Prints and Drawings|1967
Andy Warhol|Marilyn Monroe (Marilyn)|Art_Institute_of_Chicago|Prints and Drawings|1967
Andy Warhol|Marilyn Monroe (Marilyn)|Art_Institute_of_Chicago|Prints and Drawings|1967
Andy Warhol|Marilyn Monroe (Marilyn)|Art_Institute_of_Chicago|Prints and Drawings|1967
Andy Warhol|Marilyn Monroe (Marilyn)|Art_Institute_of_Chicago|Prints and Drawings|1967
Andy Warhol|Untitled 12|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Hand-colored)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Hand-colored)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Hand-colored)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Hand-colored)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Hand-colored)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Hand-colored)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Hand-colored)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Hand-colored)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Hand-colored)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Black and White)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Black and White)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Black and White)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Black and White)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Black and White)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Black and White)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Black and White)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Black and White)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Flowers (Black and White)|Art_Institute_of_Chicago|Prints and Drawings|1974
Andy Warhol|Mao, from The New York Collection for Stockholm|Art_Institute_of_Chicago|Prints and Drawings|1973
Andy Warhol|Flowers|Art_Institute_of_Chicago|Contemporary Art|1964
Andy Warhol|Twelve Jackies|Art_Institute_of_Chicago|Contemporary Art|1964
Andy Warhol|Little Race Riot|Art_Institute_of_Chicago|Contemporary Art|1964
Andy Warhol|Self-Portrait|Art_Institute_of_Chicago|Contemporary Art|1964
Andy Warhol|Self-Portrait|Art_Institute_of_Chicago|Contemporary Art|1966
Andy Warhol|Big Electric Chair|Art_Institute_of_Chicago|Contemporary Art|1967–68
Andy Warhol|Four Mona Lisas|Art_Institute_of_Chicago|Contemporary Art|1978
Andy Warhol|Pat Hearn|Art_Institute_of_Chicago|Contemporary Art|1985
Andy Warhol|Liz #3 [Early Colored Liz]|Art_Institute_of_Chicago|Contemporary Art|1963
Andy Warhol|Pat Hearn|Art_Institute_of_Chicago|Contemporary Art|1985
Andy Warhol|Oxidation|Art_Institute_of_Chicago|Contemporary Art|1978
Andy Warhol|Andy Warhol's Index|Art_Institute_of_Chicago|Ryerson and Burnham Libraries Special Collections|1967
Piet Mondrian|Church Façade|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Piet Mondrian|Geinrust Farm: Close Frontal View|Art_Institute_of_Chicago|Prints and Drawings|c. 1905–06
Piet Mondrian|Composition (No. 1) Gray-Red|Art_Institute_of_Chicago|Modern Art|1935
Piet Mondrian|Landzicht Farm: Compositional Study|Art_Institute_of_Chicago|Prints and Drawings|c. 1905
Piet Mondrian|Lozenge Composition with Yellow, Black, Blue, Red, and Gray|Art_Institute_of_Chicago|Modern Art|1921
Piet Mondrian|Study for a Composition|Art_Institute_of_Chicago|Prints and Drawings|1940–41
Piet Mondrian|Farm near Duivendrecht|Art_Institute_of_Chicago|Modern Art|c. 1916
Piet Mondrian|Amsterdam Skyline Viewed from the West|Art_Institute_of_Chicago|Prints and Drawings|c. 1899
Jasper Johns|Figure 1|Art_Institute_of_Chicago|Prints and Drawings|1957
Jasper Johns|Untitled, I|Art_Institute_of_Chicago|Prints and Drawings|1969
Jasper Johns|Zone|Art_Institute_of_Chicago|Prints and Drawings|1972
Jasper Johns|Land's End|Art_Institute_of_Chicago|Prints and Drawings|1978
Jasper Johns|Perilous Night|Art_Institute_of_Chicago|Prints and Drawings|1982
Jasper Johns|Foirades/Fizzles|Art_Institute_of_Chicago|Prints and Drawings|1976
Jasper Johns|Savarin|Art_Institute_of_Chicago|Prints and Drawings|1977–81
Jasper Johns|Coat Hanger I|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Coat Hanger Variation|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Coat Hanger II|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Flag I|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Flag I|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Flag II|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Flag II|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Flag III|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Flag III|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Target|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Target|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Target|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Target|Art_Institute_of_Chicago|Prints and Drawings|1960
Jasper Johns|Alphabets|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Alphabets|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Alphabets|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Alphabets|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Alphabets|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Alphabets|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Alphabets|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Alphabets|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Cup We All Race 4|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|False Start I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Painting with Two Balls I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Painting with Two Balls I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Painting with Two Balls I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Painting with Two Balls I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Painting with Two Balls I|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Painting with Two Balls II|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Painting with Two Balls II|Art_Institute_of_Chicago|Prints and Drawings|1962
Jasper Johns|Red, Yellow, Blue|Art_Institute_of_Chicago|Prints and Drawings|1962–63
Jasper Johns|Red, Yellow, Blue|Art_Institute_of_Chicago|Prints and Drawings|1962/63
Jasper Johns|Red, Yellow, Blue|Art_Institute_of_Chicago|Prints and Drawings|1962/63
Jasper Johns|Title page, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|Colophon page, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|Colophon page, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|0, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|1, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|2, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|3, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|4, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|5, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|6, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|7, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|8, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|9, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|0-9|Art_Institute_of_Chicago|Prints and Drawings|1960–63
Jasper Johns|0, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1960–63
Jasper Johns|0, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1960–63
Jasper Johns|6, from 0-9|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|0 Through 9|Art_Institute_of_Chicago|Prints and Drawings|1960–63
Jasper Johns|Hatteras|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|Hatteras|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|Ale Cans|Art_Institute_of_Chicago|Prints and Drawings|1964
Jasper Johns|Ale Cans|Art_Institute_of_Chicago|Prints and Drawings|1964
Jasper Johns|Ale Cans|Art_Institute_of_Chicago|Prints and Drawings|1964
Jasper Johns|Recent Still Life|Art_Institute_of_Chicago|Prints and Drawings|1965/66
Jasper Johns|Recent Still Life|Art_Institute_of_Chicago|Prints and Drawings|1965/66
Jasper Johns|Recent Still Life|Art_Institute_of_Chicago|Prints and Drawings|1965–66
Jasper Johns|Skin with O'Hara Poem|Art_Institute_of_Chicago|Prints and Drawings|1963–65
Jasper Johns|Skin with O'Hara Poem|Art_Institute_of_Chicago|Prints and Drawings|1965
Jasper Johns|Pinion|Art_Institute_of_Chicago|Prints and Drawings|1963–66
Jasper Johns|Pinion|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|Pinion|Art_Institute_of_Chicago|Prints and Drawings|1963–66
Jasper Johns|Pinion|Art_Institute_of_Chicago|Prints and Drawings|1963–66
Jasper Johns|Pinion|Art_Institute_of_Chicago|Prints and Drawings|1963–66
Jasper Johns|Pinion|Art_Institute_of_Chicago|Prints and Drawings|1963
Jasper Johns|Pinion|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Passage I (edition)|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Passage I|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Passage I|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Passage I|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Passage I|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Two Maps I|Art_Institute_of_Chicago|Prints and Drawings|1965–66
Jasper Johns|Two Maps I and Two Maps II|Art_Institute_of_Chicago|Prints and Drawings|1965–66
Jasper Johns|Two Maps I-II|Art_Institute_of_Chicago|Prints and Drawings|1965–66
Jasper Johns|Two Maps I and Two Maps II|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Two Maps I|Art_Institute_of_Chicago|Prints and Drawings|1965–66
Jasper Johns|Two Maps I and Two Maps II|Art_Institute_of_Chicago|Prints and Drawings|1965
Jasper Johns|Two Maps I and Two Maps II|Art_Institute_of_Chicago|Prints and Drawings|1965–66
Jasper Johns|Two Maps I|Art_Institute_of_Chicago|Prints and Drawings|1965–1966
Jasper Johns|Two Maps II|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|The Critic Smiles|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|The Critic Smiles|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|The Critic Smiles|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|The Critic Smiles|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Light Bulb|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Light Bulb|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Light Bulb|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Light Bulb|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Passage II|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Passage II|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Ruler|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Ruler|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Ruler|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Ruler|Art_Institute_of_Chicago|Prints and Drawings|1966
Jasper Johns|Ruler|Art_Institute_of_Chicago|Prints and Drawings|1966
